conv_layer_no,mean,sigma,output,true_val,setting,input_range
1,0,0.01,"[-0.87321424, -0.8439545, -0.85456675, -0.84595233, -0.8507131, -0.83198625, -0.96024543, -0.9654414, -0.9919624, -0.9802572, -0.95383203, -0.9909318, -0.99044055, -0.98008364, -0.97154003, -0.8992728, -0.88485754, -0.9209744, -0.91155255, -0.824964, -0.87775075, -0.8842494, -0.8759737, -0.8698166]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.83681077, -0.80754, -0.8502298, -0.83343613, -0.8283535, -0.8201811, -0.94889194, -0.95520496, -0.9759902, -0.94971216, -0.97213334, -0.9797748, -0.97838527, -0.9673122, -0.958025, -0.89641994, -0.87379223, -0.8942548, -0.92730665, -0.8992232, -0.87922734, -0.8764575, -0.8669887, -0.8599742]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.86095554, -0.8187831, -0.86120427, -0.8473069, -0.8396867, -0.82848454, -0.97416955, -0.9747364, -0.9861849, -0.92133385, -0.95584655, -0.9839918, -0.97946364, -0.9693697, -0.9618234, -0.8861151, -0.88462126, -0.8918509, -0.905231, -0.87646484, -0.8688616, -0.87265784, -0.86407536, -0.85876495]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8712397, -0.83893627, -0.8475569, -0.8312382, -0.83415663, -0.8263838, -0.93738675, -0.9432725, -0.97381973, -0.9357698, -0.975231, -0.969416, -0.96497804, -0.9590162, -0.9525689, -0.8567564, -0.8512203, -0.9100339, -0.83858407, -0.87863237, -0.85823435, -0.86397916, -0.8609969, -0.8562088]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8643989, -0.8332206, -0.8338416, -0.84052944, -0.8449977, -0.8261666, -0.96514446, -0.9800381, -0.98222417, -0.93376493, -0.97546816, -0.9780394, -0.9718731, -0.96352655, -0.9564101, -0.8903611, -0.88258034, -0.90771097, -0.87314004, -0.85657746, -0.8686548, -0.87753165, -0.86953586, -0.8638586]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8779718, -0.8219889, -0.85656655, -0.8319925, -0.8297027, -0.8266897, -0.9538008, -0.9692131, -0.9932944, -0.9971494, -1.0003533, -0.9784099, -0.9736781, -0.9682123, -0.9629509, -0.8878939, -0.8939219, -0.9034154, -0.91136855, -0.9053482, -0.8698183, -0.8681627, -0.86517, -0.8636626]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.85265666, -0.8418465, -0.81856066, -0.85101044, -0.8369669, -0.8290243, -0.9586242, -0.9529888, -0.9905804, -0.95307463, -0.9752863, -0.9831061, -0.97826284, -0.9694411, -0.96118027, -0.89937615, -0.8954199, -0.90557015, -0.9291989, -0.885669, -0.899774, -0.8852714, -0.87697256, -0.8705622]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.86887443, -0.8574363, -0.84673816, -0.8579699, -0.8657256, -0.84178424, -0.96577954, -0.9866409, -1.0207478, -0.9602002, -0.93730295, -1.0074255, -0.9908381, -0.981232, -0.97335833, -0.8939809, -0.9008558, -0.9121896, -0.9333032, -0.90955645, -0.9006008, -0.89628524, -0.88737077, -0.8808246]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.85740465, -0.86041445, -0.8219973, -0.8454136, -0.8367721, -0.8259366, -0.96195185, -0.9730821, -1.0056323, -0.9776455, -0.9765139, -0.9857889, -0.9797076, -0.97377807, -0.9656185, -0.87276065, -0.8803588, -0.92476815, -0.9154222, -0.87384856, -0.8853714, -0.8866682, -0.8809208, -0.87490535]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8289348, -0.8455183, -0.8543781, -0.8461544, -0.8322061, -0.82737267, -0.96269506, -0.96431637, -1.0017155, -0.9880536, -0.9610794, -0.9883582, -0.988596, -0.9775472, -0.9684179, -0.9073804, -0.89344937, -0.92297757, -0.8949151, -0.8398594, -0.89153534, -0.8876241, -0.87822217, -0.87186825]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8523714, -0.8275071, -0.830619, -0.82816195, -0.8268328, -0.81902665, -0.95806026, -0.96222645, -0.9983714, -0.94076663, -0.89500636, -0.9764325, -0.9715874, -0.9618722, -0.95387834, -0.89620316, -0.8807878, -0.9235523, -0.87109524, -0.83840805, -0.87884694, -0.8711053, -0.8628431, -0.8573457]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8787604, -0.8458531, -0.84910524, -0.84994173, -0.8378653, -0.83117133, -0.9528177, -0.9656089, -0.99149865, -0.9959697, -0.9450112, -0.9967006, -0.9827681, -0.9728479, -0.96395093, -0.89136124, -0.88800704, -0.91012865, -0.92938566, -0.8436355, -0.8838284, -0.88200456, -0.87345654, -0.86629313]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.878711, -0.86237735, -0.8317243, -0.8353626, -0.8366662, -0.8204377, -0.97018087, -0.970922, -0.9861447, -0.90824217, -0.84652203, -0.9668537, -0.96385676, -0.95380473, -0.9449889, -0.88786113, -0.87290776, -0.8876256, -0.90141076, -0.8077794, -0.8799763, -0.8657417, -0.8565441, -0.8498979]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8197799, -0.8515865, -0.8513238, -0.8384357, -0.83254355, -0.82705694, -0.95299345, -0.9520429, -0.9891557, -0.87764764, -0.94721705, -0.99022764, -0.98048455, -0.9710211, -0.9628838, -0.893129, -0.86933434, -0.8953185, -0.84741294, -0.86425555, -0.8932649, -0.88919795, -0.88117677, -0.8751638]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.88459545, -0.8339079, -0.83817875, -0.85133785, -0.8552149, -0.8385585, -0.97966105, -0.98288244, -0.9892929, -0.9996279, -0.9974337, -1.0019038, -0.9930492, -0.9833321, -0.97529477, -0.8957953, -0.89721596, -0.91922355, -0.910082, -0.8659802, -0.90077114, -0.8925113, -0.8823338, -0.87655216]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.85683835, -0.85085946, -0.84714717, -0.84156084, -0.8422774, -0.8266435, -0.956717, -0.9661922, -0.99053603, -0.97189873, -0.97557443, -0.9801885, -0.9701216, -0.9597898, -0.951979, -0.9015153, -0.90433943, -0.8994029, -0.8862546, -0.864578, -0.872991, -0.8710681, -0.8615089, -0.85556597]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.86611485, -0.824641, -0.8213691, -0.8347028, -0.8618218, -0.8292125, -0.95101255, -0.97360307, -0.98393303, -0.9781442, -0.8964858, -0.9839875, -0.97246796, -0.9653135, -0.9607645, -0.8691559, -0.90776145, -0.9136559, -0.91488403, -0.86068434, -0.87666345, -0.8755325, -0.8714808, -0.87010664]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.887543, -0.8827802, -0.87011546, -0.86297214, -0.8534849, -0.8519095, -0.9933942, -0.9700451, -1.0020994, -0.95357466, -0.91035897, -0.99784094, -0.9974778, -0.9903808, -0.984826, -0.9108701, -0.8817469, -0.91796017, -0.86349267, -0.9023239, -0.89634323, -0.8909769, -0.88660085, -0.88182294]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8528059, -0.8404375, -0.8390945, -0.84210145, -0.8403656, -0.82413036, -0.95429605, -0.95908654, -0.9836785, -0.97798425, -0.91460806, -0.9835909, -0.97924894, -0.96938384, -0.9607093, -0.90469825, -0.878502, -0.9276848, -0.9030276, -0.8467491, -0.8908536, -0.89072603, -0.88137734, -0.87429845]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8578283, -0.86008996, -0.8542585, -0.8399997, -0.8657072, -0.83162177, -0.9410823, -0.9534762, -0.9967249, -0.8887714, -0.96838146, -0.9918496, -0.984317, -0.9748172, -0.96549124, -0.87226266, -0.85900736, -0.9027934, -0.86852694, -0.8573683, -0.8747349, -0.87565464, -0.86796147, -0.8608625]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.85083544, -0.8333785, -0.8221813, -0.83162373, -0.83547384, -0.8190129, -0.96750987, -0.9922685, -0.98045945, -0.9293029, -0.9442221, -0.97605634, -0.96943855, -0.9593822, -0.9512526, -0.8796393, -0.8871839, -0.9124494, -0.8433931, -0.93705434, -0.8806172, -0.870107, -0.86137784, -0.8548115]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.85699505, -0.8482693, -0.83489686, -0.83750063, -0.8501433, -0.82777345, -0.94471, -0.9908195, -0.99065226, -0.924732, -0.9274727, -0.98641425, -0.9774781, -0.9722315, -0.9645626, -0.87545246, -0.8889125, -0.89888346, -0.83546484, -0.86439556, -0.8624469, -0.873536, -0.8715003, -0.8651404]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8675514, -0.84288365, -0.82645714, -0.8500978, -0.85012674, -0.8332953, -0.95334554, -0.9828895, -0.98008823, -0.9595081, -0.9894394, -0.9917459, -0.9742529, -0.96913356, -0.96129876, -0.9000619, -0.89065075, -0.9317395, -0.9329355, -0.85547763, -0.88645685, -0.88417935, -0.8759415, -0.8709115]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8563381, -0.83342785, -0.8128305, -0.82990813, -0.8251623, -0.81676966, -0.97077465, -0.9769655, -0.98846155, -0.9028376, -0.94353193, -0.9773485, -0.9652186, -0.9558281, -0.94787043, -0.87651604, -0.8803948, -0.90732753, -0.8883421, -0.83681834, -0.86236745, -0.86930436, -0.8608381, -0.8546954]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8769211, -0.8552777, -0.85886985, -0.8637415, -0.8580895, -0.8408248, -0.9885058, -0.9714483, -0.99602276, -0.9200844, -0.9409389, -0.98700947, -0.9839006, -0.9748289, -0.9670474, -0.9232602, -0.89791095, -0.92360824, -0.89513934, -0.87166506, -0.90552217, -0.89439887, -0.88543874, -0.87881607]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8807331, -0.86310166, -0.84696996, -0.8576215, -0.8793874, -0.8471678, -0.960164, -0.991882, -1.002074, -0.98879987, -0.98123485, -0.98936087, -0.98746747, -0.97694784, -0.970229, -0.8909944, -0.8714915, -0.92549306, -0.9211658, -0.90517, -0.8944543, -0.89257663, -0.88277256, -0.87907493]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8655889, -0.82779443, -0.8376923, -0.8070441, -0.8394268, -0.8179782, -0.94877905, -0.98456174, -0.976278, -0.9410549, -0.8914161, -0.9878594, -0.9730744, -0.9630563, -0.95564747, -0.88037354, -0.8848813, -0.9083567, -0.84178716, -0.8429151, -0.87381965, -0.8714818, -0.8636685, -0.8590181]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.90466565, -0.8483116, -0.8641425, -0.86257756, -0.8574763, -0.8421453, -0.9623498, -0.96548027, -1.0036591, -0.97764385, -0.97305834, -1.0003086, -0.98613316, -0.9758034, -0.96762055, -0.89603937, -0.9116127, -0.9354569, -0.9391743, -0.93235785, -0.8882522, -0.89033675, -0.8803427, -0.87329984]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8332041, -0.82685643, -0.83166057, -0.83159465, -0.83353, -0.8218729, -0.9419265, -0.9663901, -0.964954, -0.95788234, -0.92416364, -0.9745489, -0.97227925, -0.96145034, -0.9526701, -0.8671531, -0.876756, -0.89984006, -0.89203715, -0.88132924, -0.8853771, -0.8843394, -0.87360376, -0.8665874]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.88489264, -0.81291807, -0.8409478, -0.84481806, -0.8376499, -0.8328446, -0.9578868, -0.9615337, -0.9871182, -0.9870356, -0.91302717, -0.98836213, -0.97500515, -0.9651043, -0.956973, -0.8921065, -0.9164885, -0.920089, -0.9088091, -0.8846021, -0.8851012, -0.88469756, -0.8743367, -0.8678244]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.90512854, -0.88696223, -0.85727525, -0.861973, -0.85831815, -0.85457176, -0.968703, -0.98246354, -1.014345, -0.99704915, -0.96567166, -1.002695, -1.0074193, -0.99701244, -0.99087936, -0.9023714, -0.8949955, -0.92482316, -0.93306303, -0.8523217, -0.88430434, -0.8981852, -0.8894473, -0.8854024]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8507347, -0.8390562, -0.821631, -0.8467907, -0.83569944, -0.82882035, -0.9709044, -0.9821245, -0.9886125, -0.95753884, -0.9059316, -0.995156, -0.97692806, -0.96828526, -0.9610447, -0.8843078, -0.9182617, -0.9127625, -0.91807836, -0.8614903, -0.8810301, -0.8746092, -0.8648209, -0.8615681]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
