conv_layer_no,mean,sigma,output,true_val,setting,input_range
2,0,0.2,"[-0.86683106, -0.8631512, -0.8395814, -0.85011816, -0.8412267, -0.83270687, -0.9556851, -0.9765701, -0.9922349, -0.95247126, -0.9432572, -0.9788884, -0.9794709, -0.97327745, -0.9646546, -0.89733815, -0.92816293, -0.9201425, -0.8391165, -0.8829085, -0.88156205, -0.8792153, -0.87475574, -0.8684981]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8801608, -0.8714129, -0.8524308, -0.8614668, -0.85159415, -0.8522735, -0.9696657, -0.98647624, -1.0255193, -0.94616556, -0.94201714, -1.0132614, -0.9971091, -0.98639065, -0.9782031, -0.8981256, -0.90073276, -0.92565805, -0.8312372, -0.92222244, -0.90663457, -0.9064976, -0.8952079, -0.88866735]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.84542125, -0.8116978, -0.8333942, -0.8011308, -0.7979529, -0.8133722, -0.9335238, -0.9386045, -0.9593858, -0.9421651, -0.9245833, -0.97017914, -0.96042705, -0.95502573, -0.9499958, -0.8633427, -0.86184937, -0.8744969, -0.8929398, -0.8802628, -0.87618524, -0.8645796, -0.85964066, -0.8549768]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.879775, -0.8578096, -0.8669723, -0.8653979, -0.8501319, -0.8421334, -0.9675031, -0.99799365, -1.0178361, -0.9221662, -0.94883865, -1.0112667, -0.99447924, -0.98436934, -0.97515756, -0.9079197, -0.93382156, -0.93039805, -0.92724353, -0.8836474, -0.9036154, -0.89771086, -0.8885359, -0.88110423]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.878051, -0.86695796, -0.8768494, -0.8746666, -0.8600268, -0.85195184, -0.97837764, -1.0047532, -1.0170035, -1.0262374, -0.9479432, -1.0136869, -1.0102175, -0.99859494, -0.9900598, -0.9104029, -0.9142778, -0.9519124, -0.96296304, -0.91001457, -0.9162199, -0.9103868, -0.89943767, -0.89225894]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.86588746, -0.87189305, -0.83321553, -0.84748095, -0.8622415, -0.8337778, -0.95942277, -0.9685281, -0.9931571, -0.9580276, -0.9891469, -0.9942785, -0.98617274, -0.9762407, -0.97165406, -0.89091176, -0.8854574, -0.90353185, -0.9025027, -0.85158026, -0.8804075, -0.8865947, -0.87691927, -0.87472904]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.863343, -0.8396719, -0.8309737, -0.83215, -0.83918405, -0.8227455, -0.97430253, -0.95617926, -0.99420816, -0.97489053, -0.939982, -0.98403984, -0.97028196, -0.959251, -0.95067567, -0.91291016, -0.891594, -0.91304797, -0.91033995, -0.7958809, -0.87342846, -0.8781042, -0.868443, -0.86219686]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.86775833, -0.87165105, -0.8378719, -0.84953433, -0.8473749, -0.8415822, -0.9523463, -0.9876588, -0.99651915, -0.91885203, -0.9809819, -0.99022573, -0.9771657, -0.9680103, -0.95980984, -0.8754963, -0.89901894, -0.9079855, -0.8691705, -0.9037001, -0.880319, -0.8762192, -0.8694375, -0.8635519]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8823827, -0.89199144, -0.802936, -0.84625316, -0.8500144, -0.83381575, -0.95739335, -1.0013905, -1.0037588, -1.0002806, -0.895663, -0.99472743, -0.98469967, -0.97914106, -0.9704348, -0.88025796, -0.89895535, -0.9015494, -0.92197615, -0.89862305, -0.8791013, -0.8799246, -0.8744887, -0.8674881]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.88098544, -0.85527354, -0.83120733, -0.83730763, -0.8547439, -0.8270692, -0.94652075, -0.97654575, -0.98508674, -0.9528805, -0.9068461, -0.9678451, -0.9603254, -0.9505258, -0.9469675, -0.86627704, -0.87916386, -0.8877646, -0.8802648, -0.8674574, -0.876009, -0.863809, -0.85347426, -0.84967315]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.85981494, -0.8521648, -0.84524804, -0.86277944, -0.84446657, -0.8396392, -0.9616589, -1.0005537, -0.99881047, -0.9839577, -0.9572617, -1.0171375, -0.9976463, -0.9876599, -0.978988, -0.91394484, -0.92033505, -0.9318491, -0.9019852, -0.9308945, -0.8874887, -0.8916021, -0.8828619, -0.8757658]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8810924, -0.87241447, -0.86318207, -0.81379086, -0.85797024, -0.8338226, -0.95401454, -0.96457434, -0.99543494, -1.0030369, -0.9333647, -0.9992003, -0.99328834, -0.9852409, -0.97688514, -0.88115925, -0.892759, -0.91170627, -0.9065146, -0.84661436, -0.8882944, -0.88720363, -0.8818425, -0.8759289]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.85318255, -0.82553524, -0.8499469, -0.846553, -0.8432389, -0.8342177, -0.94514984, -0.9683896, -0.99570304, -0.981499, -0.9269012, -0.97712666, -0.9725639, -0.9622939, -0.95607823, -0.89090246, -0.8909731, -0.9061366, -0.8912857, -0.8447247, -0.8793382, -0.8743942, -0.864779, -0.8599513]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.87422734, -0.8692997, -0.79657394, -0.8294665, -0.81495136, -0.8162423, -0.99040836, -0.9548382, -0.98092586, -0.90974706, -0.90741843, -0.97315186, -0.98101455, -0.9711066, -0.96350974, -0.9060912, -0.8717316, -0.92396396, -0.7951449, -0.8557318, -0.87838095, -0.86748177, -0.85991895, -0.8544505]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8627288, -0.8503056, -0.84749395, -0.85735434, -0.8490394, -0.84122896, -0.9922336, -0.980458, -1.0066745, -0.9628678, -0.9276525, -0.99850565, -0.9979027, -0.9909534, -0.9827451, -0.90480083, -0.8979453, -0.9309158, -0.9347783, -0.87910604, -0.8948929, -0.8872674, -0.8838014, -0.87833375]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8526415, -0.8595965, -0.82863396, -0.83309376, -0.8502198, -0.8199569, -0.96464694, -0.947086, -0.98540765, -0.93995386, -0.92846817, -0.9811931, -0.9679203, -0.9571336, -0.9483576, -0.873266, -0.8793434, -0.8955624, -0.89738375, -0.8127328, -0.8697326, -0.87253064, -0.86252147, -0.85597914]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.89051336, -0.8542757, -0.8651433, -0.8605638, -0.84775496, -0.83998525, -0.98229843, -0.97888213, -1.0030774, -1.0044354, -0.98227507, -0.99955076, -0.996849, -0.9857388, -0.9779911, -0.91844976, -0.9019222, -0.93561023, -0.9315756, -0.92276543, -0.90170336, -0.8930952, -0.8834511, -0.8776222]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.85585874, -0.8332176, -0.8256466, -0.84302545, -0.8515381, -0.83497924, -0.98875445, -0.9778843, -0.99687403, -0.932252, -0.9720592, -0.9901293, -0.98408514, -0.97835547, -0.9709695, -0.8928285, -0.8864406, -0.9139151, -0.83797586, -0.8931002, -0.87508744, -0.8723874, -0.86896306, -0.86358947]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.875971, -0.8730482, -0.8341587, -0.8485012, -0.8480487, -0.82770437, -0.9554031, -0.96498, -0.9886989, -0.9654595, -0.9547746, -0.96659905, -0.9688851, -0.9605469, -0.9525387, -0.89864993, -0.8782706, -0.9161325, -0.88445383, -0.87985355, -0.88250923, -0.8776409, -0.87002844, -0.86402196]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8619591, -0.86513907, -0.8551434, -0.85487306, -0.84540737, -0.83317894, -0.96246916, -0.96328956, -0.9973455, -0.9465422, -0.9764212, -0.9959062, -0.9860105, -0.9763632, -0.9705565, -0.9020435, -0.89612794, -0.9196041, -0.93833345, -0.8578955, -0.89699423, -0.8919837, -0.8825786, -0.8773761]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.7952672, -0.83829343, -0.8445901, -0.8101472, -0.8265674, -0.8238462, -0.94759005, -0.94629, -0.98617345, -0.96426445, -0.9273399, -0.9791381, -0.9647789, -0.9540442, -0.9490406, -0.88744783, -0.8979018, -0.8840031, -0.89908224, -0.8753909, -0.8653246, -0.8668752, -0.85441726, -0.8497552]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.84793997, -0.8480898, -0.86343265, -0.8432165, -0.8539976, -0.82638097, -0.9565314, -0.9829313, -0.9931151, -0.90747595, -0.99485475, -0.9953943, -0.9797951, -0.9695988, -0.9617437, -0.8966475, -0.8901112, -0.91572565, -0.8989206, -0.8957152, -0.8790371, -0.8735889, -0.8650466, -0.8589366]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.86843175, -0.84872586, -0.8145218, -0.8388605, -0.8294314, -0.8233343, -0.95351416, -0.9678462, -0.9890575, -0.86766756, -1.0000696, -0.9792185, -0.9792059, -0.9702466, -0.96197045, -0.8966065, -0.88306224, -0.89632064, -0.9130507, -0.9042946, -0.8656802, -0.8739728, -0.86633646, -0.85994697]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.85103244, -0.8529418, -0.8523089, -0.86091226, -0.86674696, -0.8426842, -0.9990433, -0.9847413, -1.0113592, -0.9244477, -0.96471554, -1.0046234, -0.99278027, -0.98371714, -0.9764002, -0.9024409, -0.9079073, -0.925952, -0.9462334, -0.8802617, -0.9068651, -0.894361, -0.88662237, -0.88100356]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8712702, -0.8731158, -0.82665646, -0.8528958, -0.85473436, -0.8399161, -0.9831497, -0.9613693, -0.9976514, -0.93640774, -0.9493616, -0.9890819, -0.9807363, -0.97270995, -0.96528447, -0.91225004, -0.8782927, -0.8993851, -0.8946392, -0.89949447, -0.8824888, -0.8782811, -0.87119895, -0.86624265]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8404253, -0.810628, -0.8325524, -0.8386287, -0.85151845, -0.83206445, -0.9490666, -0.96859443, -0.9856513, -1.0281664, -0.93632925, -0.9877551, -0.9756531, -0.9682529, -0.9635095, -0.8718021, -0.88178563, -0.89795524, -0.90212333, -0.89137095, -0.87062246, -0.8719419, -0.8655574, -0.86239856]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.87326384, -0.85399413, -0.82073027, -0.8541799, -0.8499426, -0.8346398, -0.95824766, -0.9976513, -0.9934488, -0.92162484, -0.9572937, -0.99954337, -0.9777744, -0.97199637, -0.9656086, -0.88302296, -0.8853151, -0.8907458, -0.86539906, -0.87630796, -0.86966056, -0.86817414, -0.8650015, -0.8600028]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8578595, -0.8264141, -0.8180611, -0.83029413, -0.84389114, -0.817195, -0.94596565, -0.95070535, -0.98189956, -0.9786197, -0.8748384, -0.9729366, -0.96541274, -0.9606519, -0.9530476, -0.8913467, -0.8607822, -0.88520515, -0.88806623, -0.890336, -0.8691927, -0.86596656, -0.86203635, -0.85628206]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8769908, -0.88475174, -0.8500826, -0.8715385, -0.87620884, -0.8546383, -0.9649199, -0.9837859, -1.0116721, -0.97490174, -0.9693755, -0.994852, -0.99607056, -0.99068576, -0.9830124, -0.9071226, -0.89487565, -0.91987735, -0.90584785, -0.8562154, -0.90322506, -0.8974097, -0.8950668, -0.8884178]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8237247, -0.8552577, -0.8332467, -0.84179395, -0.8467665, -0.8308448, -0.9695324, -0.95227206, -0.9824285, -0.9295056, -0.88531643, -0.99527067, -0.9785849, -0.96932834, -0.96152914, -0.87514544, -0.87255704, -0.8880652, -0.86321497, -0.8355078, -0.86509484, -0.8668083, -0.8591646, -0.8538957]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8464162, -0.84328985, -0.83408695, -0.83776695, -0.8302961, -0.8223481, -0.9551138, -0.97249264, -0.99824935, -0.88812965, -0.96555364, -0.99494416, -0.9799584, -0.96969074, -0.9604613, -0.90755385, -0.89099246, -0.89570546, -0.8259724, -0.84827644, -0.8619278, -0.8730081, -0.8628729, -0.8562488]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.2,"[-0.8764221, -0.8473693, -0.85916287, -0.83716506, -0.8314164, -0.8241637, -0.9701097, -0.9697156, -0.9930884, -0.9274971, -0.96753603, -0.9786863, -0.97263986, -0.96259946, -0.95523655, -0.9048899, -0.8821289, -0.9135597, -0.9260104, -0.9701532, -0.8888959, -0.88265026, -0.87423515, -0.8692645]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
