conv_layer_no,mean,sigma,output,true_val,setting,input_range
2,0,0.05,"[-0.84495986, -0.83774644, -0.8680399, -0.8621675, -0.8668494, -0.84350324, -0.93576986, -0.98205084, -1.0019411, -0.96714795, -0.9582712, -0.9924533, -0.98648804, -0.97879523, -0.9730974, -0.918463, -0.8913344, -0.9074832, -0.81154513, -0.8706542, -0.8854924, -0.87671924, -0.8717504, -0.86690015]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8011106, -0.8520336, -0.8470206, -0.8395188, -0.84078646, -0.83053666, -0.97923607, -0.97191507, -0.99820644, -0.9618059, -0.95545727, -0.9826006, -0.98129064, -0.9713594, -0.96271485, -0.90754664, -0.8695948, -0.91109335, -0.9212598, -0.90076333, -0.8795536, -0.87514925, -0.8647749, -0.85838383]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8448953, -0.84008604, -0.8347152, -0.8334311, -0.837935, -0.8242678, -0.93149436, -0.9588158, -0.971867, -0.9296982, -0.9232081, -0.97529316, -0.9692308, -0.96313506, -0.95637894, -0.8389018, -0.8803079, -0.8870992, -0.8793571, -0.89413446, -0.8658797, -0.85991234, -0.85628974, -0.8504912]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.88364387, -0.86772126, -0.8198175, -0.85018563, -0.82735485, -0.828372, -0.9599657, -0.96715975, -0.99382275, -0.9500447, -0.9792846, -0.9974399, -0.97749174, -0.9707068, -0.96333855, -0.8998277, -0.8767345, -0.90854263, -0.93681604, -0.8596119, -0.889938, -0.88173103, -0.8746044, -0.8701334]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.85691386, -0.8361274, -0.83786005, -0.8392655, -0.82535756, -0.8245478, -0.9336799, -0.93836206, -0.9791106, -0.9834915, -0.9434584, -0.97436666, -0.9689381, -0.9584993, -0.9521636, -0.87848514, -0.86565, -0.8860673, -0.9018155, -0.941955, -0.8717365, -0.86640066, -0.85877985, -0.8556328]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.86362344, -0.8359463, -0.8449383, -0.840372, -0.83091915, -0.8238003, -0.95832217, -0.97416574, -0.98582417, -0.8923061, -0.95360607, -0.99448186, -0.97403055, -0.9647932, -0.95769614, -0.89811575, -0.87927365, -0.9080552, -0.9061568, -0.8107754, -0.8831599, -0.8831279, -0.8756981, -0.8695485]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8782346, -0.8506682, -0.8377122, -0.84039736, -0.8485932, -0.82782483, -0.9512037, -0.9635174, -0.99103004, -0.96430486, -0.8642898, -0.98271984, -0.9745027, -0.9634759, -0.95533514, -0.90015537, -0.91668785, -0.90015936, -0.9221291, -0.8419032, -0.8877772, -0.8752912, -0.8646755, -0.8579427]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.87503904, -0.8596775, -0.8405369, -0.8653768, -0.8570773, -0.8510457, -0.993707, -1.0000272, -1.0055466, -0.9450041, -0.9751465, -0.99333435, -0.99628764, -0.99034506, -0.98249143, -0.92911464, -0.910993, -0.9096926, -0.91871184, -0.9279425, -0.87998337, -0.889605, -0.8858505, -0.87997496]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8601425, -0.8569871, -0.81483305, -0.8503535, -0.83757687, -0.83061594, -0.99827164, -0.9606777, -0.980037, -0.99264365, -0.94058937, -0.98756963, -0.97757167, -0.96960866, -0.9622163, -0.90605515, -0.87185395, -0.9034889, -0.8999133, -0.8028378, -0.8854934, -0.8767312, -0.8689088, -0.863198]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.87407625, -0.8404289, -0.8563733, -0.84963244, -0.83452195, -0.8320759, -0.9509563, -0.9733397, -0.9883707, -0.971451, -0.9357464, -0.9953274, -0.97488976, -0.96466374, -0.9585949, -0.88795227, -0.8682791, -0.91444325, -0.9163929, -0.83368754, -0.88939905, -0.89172167, -0.88138974, -0.87877345]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.86610824, -0.8467616, -0.8584022, -0.8613828, -0.84571517, -0.8361423, -0.9554992, -0.97215694, -0.99744505, -0.9431929, -0.96380407, -0.99026614, -0.9803839, -0.9710585, -0.9631392, -0.891588, -0.8901798, -0.9171666, -0.86770785, -0.9003807, -0.89240646, -0.88572127, -0.8767986, -0.87020695]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8621706, -0.8471471, -0.85226876, -0.85435146, -0.8621242, -0.8427665, -0.9603074, -0.98031306, -0.991638, -0.9353875, -0.92920357, -0.9945479, -0.98839194, -0.98331755, -0.9758989, -0.9021073, -0.92187244, -0.90365225, -0.89953476, -0.8812193, -0.88633895, -0.8860958, -0.8843181, -0.8783869]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8523021, -0.85601133, -0.8569496, -0.84280443, -0.86035943, -0.8287406, -0.95585096, -0.96454453, -0.98664755, -0.8690165, -0.89489233, -0.98460096, -0.96990085, -0.96271616, -0.95450896, -0.88534427, -0.87961596, -0.90222985, -0.8432911, -0.8757226, -0.8824989, -0.87052214, -0.8618496, -0.8560093]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.87550884, -0.8404706, -0.8617569, -0.8425496, -0.8494947, -0.8345874, -0.9576316, -0.9698811, -0.9936562, -1.0119287, -0.984806, -1.0028152, -0.99281794, -0.98655874, -0.97998744, -0.88523436, -0.8833944, -0.9252916, -0.9144405, -0.9100072, -0.89273685, -0.8875357, -0.8832305, -0.87883383]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.89989376, -0.8632761, -0.8568337, -0.86280155, -0.8522506, -0.84610325, -0.9749854, -1.0108256, -1.0084653, -1.0089042, -0.9458379, -1.0191379, -1.0031216, -0.9961887, -0.9868185, -0.9093394, -0.9356073, -0.93129295, -0.9511541, -0.9136352, -0.898556, -0.8998759, -0.8955516, -0.88926977]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.910252, -0.8620105, -0.87870866, -0.8685125, -0.87332106, -0.8571815, -0.9664161, -0.9805124, -1.0120112, -0.9259759, -1.0033097, -1.0099459, -1.0002582, -0.9943897, -0.9875235, -0.8935483, -0.8969032, -0.9110345, -0.862114, -0.9270503, -0.8873593, -0.8928762, -0.89061874, -0.8848631]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.837163, -0.8369641, -0.81055605, -0.82835823, -0.8264232, -0.8207404, -0.94482607, -0.96000844, -0.9742643, -0.99393445, -0.9358455, -0.97157127, -0.97101915, -0.9635922, -0.9560006, -0.8876136, -0.87813026, -0.8940522, -0.8914337, -0.8218403, -0.8670612, -0.87134457, -0.8655839, -0.8598873]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.85874355, -0.8672509, -0.8520496, -0.8340065, -0.8427549, -0.8307744, -0.95641214, -0.9710495, -1.0038475, -0.99560493, -0.8636626, -0.9762119, -0.9733718, -0.9643238, -0.95868236, -0.8998596, -0.89404255, -0.91239387, -0.8804789, -0.82822853, -0.8854437, -0.87486845, -0.8668829, -0.8627217]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8223415, -0.8560801, -0.8490471, -0.83662325, -0.8350939, -0.8153704, -0.948414, -0.95807767, -0.97436786, -0.89279336, -0.96569663, -0.97167766, -0.97140443, -0.9605387, -0.95256025, -0.8906906, -0.8917267, -0.9065355, -0.8994202, -0.90572155, -0.87209946, -0.87299454, -0.863086, -0.8566046]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.87669355, -0.8833538, -0.84059423, -0.85438615, -0.85211337, -0.8384076, -0.9843963, -0.988555, -1.0032871, -0.95395, -0.92456865, -0.98938054, -0.98535866, -0.9758157, -0.9678007, -0.90201056, -0.90733796, -0.912142, -0.9011262, -0.8031475, -0.8942485, -0.8914043, -0.88275754, -0.8762761]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8851717, -0.86540025, -0.83245677, -0.833582, -0.8238947, -0.82469493, -0.9796598, -0.9640958, -0.9843934, -0.9719074, -0.906381, -0.9697422, -0.9711875, -0.9622921, -0.95397055, -0.9010269, -0.900098, -0.92502373, -0.93464863, -0.85362875, -0.89640236, -0.8834323, -0.87528193, -0.8682955]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8756197, -0.8482499, -0.8447198, -0.8602274, -0.8490745, -0.8435135, -0.9487086, -0.9907128, -1.0033436, -0.99741656, -0.94695246, -0.9981062, -0.99548835, -0.989006, -0.98111326, -0.88359576, -0.8970582, -0.91281444, -0.91670364, -0.83448607, -0.8934985, -0.8919976, -0.88693666, -0.8802691]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8283527, -0.858465, -0.82625777, -0.83613026, -0.85046375, -0.8242902, -0.9523369, -0.96782, -0.98563343, -0.9458819, -0.8914101, -0.9862867, -0.9762758, -0.9701206, -0.96215767, -0.88364, -0.87751234, -0.8983724, -0.90319556, -0.86250216, -0.87631196, -0.8701407, -0.8659655, -0.8599069]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.86515063, -0.8577558, -0.8603637, -0.8447367, -0.8489797, -0.83116466, -0.9728925, -0.9796824, -0.99988145, -0.9859317, -1.0029927, -0.98760766, -0.98805946, -0.9790377, -0.97142315, -0.91808385, -0.8960534, -0.91309255, -0.8933095, -0.909954, -0.89412516, -0.88561606, -0.87806255, -0.8724629]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.84308755, -0.8354127, -0.84396076, -0.8279381, -0.82100195, -0.8275672, -0.9560919, -0.9719265, -0.99201506, -0.9781386, -0.88422406, -0.984868, -0.9690979, -0.96420544, -0.9576834, -0.9006409, -0.8638666, -0.9028304, -0.91079575, -0.83126444, -0.8572057, -0.8636547, -0.8606624, -0.8563054]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.87018156, -0.82722044, -0.82824785, -0.8339927, -0.8457935, -0.82137674, -0.9507605, -0.95216674, -0.9661694, -0.928191, -0.96286494, -0.9692494, -0.9681079, -0.95777214, -0.94921184, -0.8899089, -0.8992407, -0.9201411, -0.9004925, -0.899473, -0.8803746, -0.87358713, -0.86342037, -0.85669494]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8560258, -0.85330707, -0.8442643, -0.8538003, -0.8511315, -0.8370161, -0.9995629, -1.0003958, -1.0078177, -0.97060835, -0.95540893, -1.0047772, -0.98884493, -0.9780544, -0.96867317, -0.9410273, -0.8925873, -0.9292453, -0.93272644, -0.80016214, -0.9010798, -0.89871556, -0.8880429, -0.8794639]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.85792863, -0.86354876, -0.8436635, -0.84105176, -0.84242475, -0.8259801, -0.9630269, -0.95669866, -0.97556275, -0.91348845, -0.98415965, -0.9727574, -0.9701164, -0.96095806, -0.9561009, -0.8703766, -0.8558284, -0.9010723, -0.8529634, -0.90770805, -0.87388635, -0.87139946, -0.86282915, -0.8591292]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8650988, -0.8511579, -0.82978916, -0.8316411, -0.82265353, -0.82320684, -0.95364803, -0.96535236, -1.0093944, -0.9436856, -0.8837799, -0.9822034, -0.9643998, -0.9552566, -0.9479232, -0.88696665, -0.9240695, -0.91887236, -0.881353, -0.9011593, -0.89069617, -0.8750419, -0.865201, -0.85885465]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.86856025, -0.8558049, -0.8436114, -0.8509005, -0.83876926, -0.8302535, -0.97313136, -0.9575997, -0.9992561, -0.9803798, -0.9529808, -0.99121684, -0.98493606, -0.9726544, -0.96321857, -0.89277697, -0.89480937, -0.9189899, -0.9340426, -0.82504654, -0.8947646, -0.8846755, -0.8724979, -0.8652267]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.88438064, -0.83783627, -0.83717424, -0.8374277, -0.8061705, -0.82170147, -0.9560337, -0.96382064, -0.9848141, -0.9564681, -0.96162033, -0.9920942, -0.97257996, -0.96359664, -0.9553707, -0.89080805, -0.87815636, -0.90739334, -0.87426496, -0.8453698, -0.8860787, -0.8746732, -0.86639804, -0.8598331]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8312473, -0.82880557, -0.8449009, -0.8297892, -0.8477803, -0.81723773, -0.95123506, -0.95164055, -0.97241324, -0.9423804, -0.8695872, -0.98095685, -0.9701034, -0.9607053, -0.9534401, -0.85976166, -0.8445322, -0.89288175, -0.8847539, -0.836212, -0.8723473, -0.8675276, -0.8606282, -0.85451746]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
