conv_layer_no,mean,sigma,output,true_val,setting,input_range
2,0,0.01,"[-0.84071857, -0.8233761, -0.82791615, -0.8386342, -0.8370938, -0.82141227, -0.9431202, -0.95629257, -0.992407, -0.9534974, -0.8861446, -0.97836035, -0.97667825, -0.96610445, -0.9568124, -0.8835039, -0.9018587, -0.902988, -0.8933884, -0.8463235, -0.87012535, -0.8708389, -0.8618258, -0.854104]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.86740327, -0.84232086, -0.84099734, -0.8374719, -0.85799944, -0.82659125, -0.9561571, -0.99867326, -1.0031705, -0.983893, -0.95600235, -0.97685546, -0.97704417, -0.9677426, -0.96079445, -0.89923406, -0.9017668, -0.9093515, -0.8983852, -0.9489358, -0.8725828, -0.87332755, -0.86647993, -0.86087]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.90449303, -0.8706244, -0.8591662, -0.86361754, -0.8553125, -0.8507336, -1.0136573, -1.0081493, -1.0226537, -0.9174899, -0.9970612, -0.99354285, -0.98809606, -0.98180836, -0.97657984, -0.9439072, -0.92077917, -0.93271714, -0.901004, -0.90663254, -0.9163834, -0.8999463, -0.8932724, -0.8885869]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.81146085, -0.8704548, -0.8434747, -0.85725325, -0.84787077, -0.83678263, -0.9543134, -0.9893128, -1.0065548, -0.9478737, -0.95903087, -0.9835318, -0.9792217, -0.97393435, -0.9661682, -0.8922184, -0.92408, -0.93161154, -0.8360391, -0.84919703, -0.8909936, -0.8891715, -0.88445884, -0.87905]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8664544, -0.8478041, -0.84624314, -0.85524195, -0.86143845, -0.8435165, -0.9937518, -0.97647715, -1.0061518, -0.8961734, -0.9807356, -1.000591, -0.98953515, -0.9806307, -0.97244143, -0.93349874, -0.8954104, -0.9303266, -0.92515033, -0.9290105, -0.8984813, -0.89053446, -0.8822504, -0.87619]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8171026, -0.85369086, -0.8310243, -0.8460018, -0.8325544, -0.82513577, -0.9551505, -0.99263746, -1.0019463, -0.975129, -0.95298046, -0.9860367, -0.98303586, -0.97320557, -0.9649615, -0.88003504, -0.90470004, -0.917295, -0.88853985, -0.94757134, -0.8897706, -0.88856685, -0.87926835, -0.872448]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.866824, -0.857638, -0.8376599, -0.8421515, -0.85704005, -0.8383791, -0.9927836, -0.97260785, -1.0107607, -0.89661133, -0.8607552, -0.9944169, -0.9844547, -0.9748114, -0.96662897, -0.93513775, -0.9063373, -0.9195675, -0.89544845, -0.84486276, -0.8843788, -0.8772294, -0.8686786, -0.86250854]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.87529165, -0.86071813, -0.8667265, -0.85532355, -0.84882396, -0.84124583, -0.96985894, -0.969703, -0.99104744, -0.9123182, -0.9633086, -0.9977482, -0.9825037, -0.97288847, -0.9641263, -0.8788992, -0.88486665, -0.91133267, -0.9296558, -0.8989544, -0.9037328, -0.89055467, -0.88145435, -0.8744522]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.896855, -0.8665163, -0.834861, -0.86800116, -0.8522667, -0.83399385, -0.99567467, -0.97264344, -0.9974858, -0.9898197, -0.9025701, -1.0055842, -0.9875323, -0.9770655, -0.9697517, -0.90746987, -0.9150569, -0.90562934, -0.92373836, -0.9098372, -0.8874783, -0.88306004, -0.8730531, -0.8675486]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.88267297, -0.866951, -0.8499368, -0.8636319, -0.87113523, -0.85908777, -0.9890476, -0.97518635, -1.0029533, -0.8997997, -0.94280475, -0.9989123, -0.9857524, -0.9786498, -0.97336537, -0.90381074, -0.91515213, -0.95215183, -0.8328108, -0.91065603, -0.9129506, -0.9071981, -0.9010775, -0.8953668]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.84719914, -0.8689509, -0.8681091, -0.8505002, -0.84172714, -0.83675563, -0.94696325, -0.96978533, -0.98624223, -0.9432124, -0.9575996, -1.0052819, -0.98971134, -0.9788946, -0.9700463, -0.8769209, -0.8736062, -0.8919549, -0.91760105, -0.83647704, -0.8860947, -0.8837061, -0.8750463, -0.86853635]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.89499944, -0.8505161, -0.8481384, -0.857982, -0.84643126, -0.83930945, -0.9687044, -1.0046532, -1.0169721, -0.88516223, -0.96108747, -1.0125031, -0.9933649, -0.9839607, -0.9761334, -0.9152453, -0.93533844, -0.93524927, -0.8483694, -0.879612, -0.8952246, -0.892448, -0.88404405, -0.8778544]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.86675954, -0.86200553, -0.82729393, -0.84007365, -0.845421, -0.8267399, -0.9766609, -0.9956518, -0.99384874, -0.8997401, -0.91731036, -0.9870402, -0.9740849, -0.9638399, -0.9554807, -0.8932601, -0.9099941, -0.9154024, -0.88091683, -0.85123974, -0.8804464, -0.88592225, -0.8757746, -0.86923915]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8649158, -0.8267149, -0.8553999, -0.84742326, -0.8353536, -0.82911986, -0.9719741, -0.97286636, -1.0014952, -0.9958442, -0.9637007, -1.0039777, -0.99000055, -0.9781899, -0.9703768, -0.90763813, -0.90428406, -0.91356426, -0.8310232, -0.93224055, -0.8850207, -0.8888705, -0.87997204, -0.8739395]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8462245, -0.8352853, -0.81363773, -0.82916975, -0.82111806, -0.81633323, -0.9507323, -0.9783482, -0.9902459, -0.99675995, -0.8799972, -0.98206717, -0.96993446, -0.96110296, -0.9530837, -0.8924991, -0.88306373, -0.8929072, -0.8607032, -0.8417156, -0.8678766, -0.8678725, -0.8587711, -0.8533079]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.85564464, -0.8433899, -0.84164345, -0.84536344, -0.85407007, -0.83871204, -0.9438994, -0.9698393, -0.99073166, -1.0011901, -0.8831705, -0.98686284, -0.9760636, -0.9700248, -0.96102405, -0.8709621, -0.9065082, -0.9227222, -0.8840221, -0.8504997, -0.88090515, -0.8756545, -0.87181205, -0.8655827]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8575406, -0.8483456, -0.8531322, -0.81840193, -0.84506977, -0.82922155, -0.9647891, -0.9775053, -0.9995547, -0.9602418, -0.9550023, -0.99958235, -0.9870296, -0.97590697, -0.9671637, -0.90466267, -0.8904742, -0.93746156, -0.8510845, -0.9017194, -0.8992299, -0.88815784, -0.8778746, -0.8714473]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8593758, -0.8323877, -0.80688536, -0.8358739, -0.8537953, -0.8212246, -0.96418834, -0.96701425, -0.9804966, -0.97301733, -0.90937686, -0.9773653, -0.9729206, -0.96796036, -0.9606036, -0.8646498, -0.89581764, -0.892949, -0.9132761, -0.78620887, -0.8763243, -0.8790186, -0.8764777, -0.87000245]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8764883, -0.84026843, -0.85722244, -0.8420363, -0.8604877, -0.83237237, -0.95599306, -0.9818849, -0.9877077, -0.98510844, -0.9489759, -0.974643, -0.97555757, -0.9661437, -0.95858485, -0.8894897, -0.8980791, -0.91256493, -0.8992587, -0.860644, -0.861553, -0.87044084, -0.8620513, -0.85689324]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.86417145, -0.83312577, -0.8270936, -0.85418075, -0.84115005, -0.8254303, -0.9770105, -0.9808695, -0.9890016, -0.97224694, -0.9228223, -0.98313123, -0.9756757, -0.96400166, -0.95576304, -0.9118195, -0.8887442, -0.9038156, -0.9108317, -0.8448979, -0.89027077, -0.8881239, -0.87641716, -0.8717122]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8642549, -0.8757435, -0.85419255, -0.8416674, -0.8588756, -0.82848364, -0.95414054, -0.95671487, -0.9906022, -0.8975149, -0.9100631, -0.9851789, -0.97618866, -0.96614337, -0.9589587, -0.8962673, -0.86996806, -0.90716803, -0.87522143, -0.87078124, -0.8907544, -0.87975234, -0.8719101, -0.8662791]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8567713, -0.81707084, -0.83180577, -0.8523832, -0.8508564, -0.8330227, -0.9628385, -0.96293753, -1.0000896, -0.95712674, -0.9790583, -0.99173874, -0.9805755, -0.97005147, -0.96127725, -0.90004855, -0.9097825, -0.92677426, -0.9333078, -0.90844476, -0.8965103, -0.8894174, -0.8787022, -0.87141156]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.86546165, -0.844599, -0.8310348, -0.858062, -0.8580162, -0.839742, -0.952822, -0.9956258, -0.98918384, -0.9764083, -0.96451145, -0.99127024, -0.9708436, -0.9662004, -0.9606747, -0.88117105, -0.8712356, -0.91783416, -0.8919316, -0.8583036, -0.885058, -0.8816211, -0.8787426, -0.8742358]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8402537, -0.86844665, -0.87212485, -0.8646689, -0.85690165, -0.8461811, -1.013184, -0.9925844, -1.0173863, -0.97785884, -0.99285036, -1.0034015, -0.988416, -0.97938466, -0.97172004, -0.9258372, -0.94292086, -0.9329962, -0.8517888, -0.9398084, -0.908862, -0.89885134, -0.8898977, -0.883328]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8556496, -0.8315078, -0.8484294, -0.8414258, -0.814392, -0.82769006, -0.9824038, -0.95912933, -0.9831689, -0.9601233, -0.9583433, -0.9741837, -0.96965456, -0.9639983, -0.9562135, -0.9171954, -0.8613173, -0.9042077, -0.91191673, -0.923355, -0.8723781, -0.87476957, -0.8706678, -0.86469674]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8544451, -0.8603012, -0.8284259, -0.8117549, -0.8346835, -0.82251936, -0.9632341, -0.971355, -0.9922772, -0.96507967, -0.8656326, -0.9805837, -0.968616, -0.9590948, -0.9522782, -0.90427184, -0.8730284, -0.9077761, -0.9174154, -0.8245245, -0.8726236, -0.8680729, -0.85905856, -0.853968]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8702674, -0.8627748, -0.853501, -0.86069924, -0.85328525, -0.84701234, -1.0033864, -1.0110979, -1.0045407, -0.98773366, -0.9941588, -1.0066037, -0.9961204, -0.98959035, -0.9807891, -0.9214365, -0.9400397, -0.9440736, -0.9189585, -0.92777616, -0.901411, -0.8978905, -0.8940899, -0.88653946]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.87993205, -0.8499748, -0.82864964, -0.8240131, -0.8657264, -0.83187073, -0.9696709, -0.98908645, -1.002617, -0.91821545, -0.9425138, -0.98294, -0.9885883, -0.9779787, -0.96948147, -0.91334766, -0.89352757, -0.92029, -0.9097624, -0.872635, -0.9015727, -0.89673203, -0.88685524, -0.88057655]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8777248, -0.8533542, -0.8565398, -0.84830844, -0.85139805, -0.83817583, -0.9722819, -0.9845981, -0.99934393, -0.9911415, -0.92697, -0.9952802, -0.9896756, -0.9799381, -0.97242856, -0.9067752, -0.9180914, -0.94229406, -0.93370265, -0.82063264, -0.88032377, -0.88724846, -0.8807188, -0.87497693]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.87690914, -0.8681, -0.84337974, -0.8576568, -0.8643546, -0.8391226, -0.9879648, -0.98799926, -0.9985874, -0.96690553, -0.9264787, -0.9923038, -0.9904061, -0.9798488, -0.9713396, -0.9130511, -0.9096546, -0.915544, -0.9314828, -0.86758786, -0.8795778, -0.88547933, -0.8775679, -0.8713559]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.839632, -0.8265936, -0.81020194, -0.83092856, -0.8318821, -0.82449436, -0.9487121, -0.9643399, -1.002845, -0.9601069, -0.9456273, -0.9867912, -0.9753314, -0.96628433, -0.9579636, -0.8910423, -0.8770368, -0.90941745, -0.8952122, -0.8726118, -0.8837393, -0.87033117, -0.86222774, -0.85591406]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8480505, -0.8823997, -0.8343148, -0.847365, -0.84054184, -0.83528924, -0.947444, -0.96437424, -0.9897644, -0.98562425, -0.9479128, -0.98787934, -0.9840521, -0.97434425, -0.96570724, -0.8867736, -0.8926767, -0.90419686, -0.91355884, -0.94016576, -0.8814528, -0.87919855, -0.8705084, -0.86394465]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
